SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:48.0610,1694314068.061283,0.00031318774563260376,-0.004189684987068176,-0.0010319749126210809,0.05633544921875,-0.039642333984375,-0.9998931884765625,108.62362670898438,-25.855224609375,-40.579559326171875,2023-09-09 21:47:47.6930,1694314067.693293,-0.056922152638435364,0.011831694282591343,-0.001029167091473937,-0.1348876953125,-0.1969604641199112,-0.9738463759422302,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:48.1620,1694314068.1615071,-0.0017030915478244424,-0.0032408006954938173,-0.0018018947448581457,0.056396484375,-0.0395660400390625,-0.9991302490234375,108.75456237792969,-26.167938232421875,-40.07887268066406,2023-09-09 21:47:47.7930,1694314067.792932,-0.021498583257198334,0.006525745149701834,-0.025297654792666435,-0.15179443359375,-0.2058868557214737,-0.9620208144187927,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:48.2590,1694314068.259078,0.0004953479510731995,-0.005141498986631632,-0.0021699436474591494,0.055511474609375,-0.0389251708984375,-0.9987030029296875,108.7037353515625,-25.840240478515625,-40.65476989746094,2023-09-09 21:47:47.8930,1694314067.8928099,-0.09637369215488434,0.05156579241156578,-0.06106866896152496,-0.1441192626953125,-0.2378540188074112,-0.9622954726219177,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:48.3700,1694314068.36988,0.0010016148444265127,-0.003315103007480502,-0.0012966931099072099,0.0556640625,-0.0382843017578125,-0.99884033203125,108.714111328125,-25.919357299804688,-40.564056396484375,2023-09-09 21:47:47.9930,1694314067.9926538,-0.058150868862867355,0.0511520691215992,-0.26899513602256775,-0.1527099907398224,-0.2261658012866974,-0.9429931640625,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:48.4700,1694314068.469791,-0.0016319850692525506,-0.0029968551825731993,-0.004314321093261242,0.0552978515625,-0.038543701171875,-0.9973602294921875,108.97660827636719,-26.159194946289062,-40.389892578125,2023-09-09 21:47:48.0930,1694314068.092582,0.1329188197851181,-0.01484212838113308,-0.1978875994682312,-0.0899963527917862,-0.1870422661304474,-0.958282470703125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:48.5700,1694314068.570049,-0.0014966964954510331,-0.0034258903469890356,-0.0024732777383178473,0.0565185546875,-0.037994384765625,-1.00054931640625,108.82151794433594,-26.018798828125,-40.59466552734375,2023-09-09 21:47:48.1920,1694314068.192268,0.0845012217760086,-0.010001832619309425,-0.07141315937042236,-0.06504824012517929,-0.1788482964038849,-0.9677276015281677,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:48.6690,1694314068.669426,0.0014642059104517102,-0.004462126176804304,-0.004849083721637726,0.0556182861328125,-0.0385589599609375,-0.998626708984375,108.79179382324219,-26.06048583984375,-40.843475341796875,2023-09-09 21:47:48.2920,1694314068.292148,0.001164252869784832,-0.00024507567286491394,-0.11393997073173523,-0.1471710354089737,-0.2013092339038849,-0.985321044921875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:48.7700,1694314068.770378,-0.0022295983508229256,-0.0072778863832354546,-0.003132942598313093,0.054931640625,-0.0389862060546875,-0.9991607666015625,108.78775024414062,-25.937088012695312,-41.26399230957031,2023-09-09 21:47:48.3920,1694314068.392026,-0.6397945880889893,0.1948920637369156,-0.8564574122428894,-0.2925415188074112,-0.2601471245288849,-1.0152129530906677,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:48.8710,1694314068.870524,-0.0036908749025315046,-0.005646167788654566,0.0001739044237183407,0.054595947265625,-0.0389404296875,-0.9977569580078125,108.613525390625,-25.644332885742188,-41.2298583984375,2023-09-09 21:47:48.4920,1694314068.491808,-1.7252171039581299,0.4619932770729065,-1.5867305994033813,-0.2262420803308487,-0.2572021782398224,-0.9748992919921875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:48.9700,1694314068.969706,0.0007890945998951793,-0.005311142187565565,-0.002951048780232668,0.0562286376953125,-0.038543701171875,-1.0,108.73255920410156,-25.710174560546875,-41.25840759277344,2023-09-09 21:47:48.5920,1694314068.591568,-1.0152227878570557,0.8718134164810181,-2.237403631210327,-0.1446838416159153,0.059555020183324814,-1.0076904296875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:49.0620,1694314069.062446,-0.00390312890522182,-0.004055461846292019,-0.0014500912511721253,0.0559539794921875,-0.0379791259765625,-0.999481201171875,108.79090881347656,-25.997146606445312,-41.03074645996094,2023-09-09 21:47:48.6910,1694314068.691452,-0.36353549361228943,0.6070364713668823,-2.2349870204925537,-0.1195831224322319,0.2053832709789276,-0.8582305908203125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:49.1750,1694314069.1752172,-0.001246892032213509,-0.002280997345224023,-0.0015611450653523207,0.055938720703125,-0.038055419921875,-0.9990997314453125,108.68527221679688,-25.879592895507812,-41.264678955078125,2023-09-09 21:47:48.7910,1694314068.791311,-0.5417625308036804,0.10379210859537125,-1.2899198532104492,0.08523561805486679,0.4156036078929901,-0.9086151123046875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:49.2700,1694314069.2696161,-0.004087952431291342,-0.0024562333710491657,-0.004693288821727037,0.055145263671875,-0.0382843017578125,-0.99896240234375,108.68942260742188,-25.78375244140625,-40.854522705078125,2023-09-09 21:47:48.8910,1694314068.891074,0.024818383157253265,-0.24206742644309998,0.28952258825302124,0.6145935244858265,0.2795409858226776,-0.948944091796875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:49.3800,1694314069.379616,-0.0012298477813601494,-0.004265851341187954,-0.002694852650165558,0.05523681640625,-0.0382080078125,-0.9993438720703125,108.6712646484375,-26.083145141601562,-41.168182373046875,2023-09-09 21:47:48.9910,1694314068.990991,-1.6545592546463013,-0.2907309830188751,-0.9221993684768677,0.11628725007176399,0.3404998183250427,-0.8767547607421875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:49.4680,1694314069.46848,-0.0012298477813601494,-0.004265851341187954,-0.002694852650165558,0.0557861328125,-0.0385894775390625,-0.9995880126953125,108.55160522460938,-25.668594360351562,-41.13999938964844,2023-09-09 21:47:49.0910,1694314069.0909371,-0.6946824789047241,-0.025784123688936234,-0.6854680180549622,-0.10127256158739328,0.2873077094554901,-0.903289794921875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:49.5700,1694314069.569576,0.001076715998351574,-0.003951864782720804,-0.002251968951895833,0.055999755859375,-0.03826904296875,-0.99920654296875,108.76835632324219,-25.75701904296875,-41.303314208984375,2023-09-09 21:47:49.1910,1694314069.190847,-0.8160245418548584,-0.004685763269662857,-0.558892011642456,0.12911987490952015,0.57135009765625,-0.8319244384765625,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:49.6700,1694314069.6697822,0.00034354778472334146,-0.004174238536506891,-0.002721750643104315,0.0552215576171875,-0.0380859375,-0.9986724853515625,108.70529174804688,-25.575546264648438,-41.1673583984375,2023-09-09 21:47:49.2910,1694314069.290632,-1.2662166357040405,-0.30462202429771423,-0.9147934317588806,0.02824406325817108,0.5590057373046875,-0.6534423828125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:49.8180,1694314069.818485,-0.0024764735717326403,-0.004340686369687319,-0.001657551503740251,0.0552215576171875,-0.038848876953125,-0.9989166259765625,108.76112365722656,-25.825607299804688,-40.57501220703125,2023-09-09 21:47:49.3900,1694314069.390317,0.6103445291519165,0.18076477944850922,-0.0958559438586235,-0.056503280997276306,0.8308563232421875,-0.779205322265625,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:49.8700,1694314069.8701859,-0.0024764735717326403,-0.004340686369687319,-0.001657551503740251,0.0556640625,-0.0396270751953125,-0.9982452392578125,108.76112365722656,-25.825607299804688,-40.57501220703125,2023-09-09 21:47:49.4900,1694314069.490072,-0.5273799896240234,0.2408442348241806,0.238785982131958,-0.046783413738012314,0.3980560302734375,-0.81390380859375,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:49.9680,1694314069.9684339,0.00039947417099028826,-0.0060152821242809296,-0.0020453077740967274,0.0564117431640625,-0.0392913818359375,-0.999908447265625,108.80195617675781,-25.829177856445312,-40.813140869140625,2023-09-09 21:47:49.5900,1694314069.5901198,0.676357090473175,0.04419615864753723,0.3837435841560364,-0.003372175619006157,0.66680908203125,-0.7951202392578125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:50.0690,1694314070.069036,-0.0008993495139293373,-0.0046631949953734875,-0.0015060176374390721,0.055572509765625,-0.0384979248046875,-0.9993133544921875,108.70841979980469,-25.833297729492188,-40.581634521484375,2023-09-09 21:47:49.6900,1694314069.689855,1.271622657775879,-0.22663173079490662,0.7284700870513916,0.01678468706086278,0.6262054443359375,-0.8303375244140625,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:50.1860,1694314070.185995,-0.0017326525412499905,-0.005869606975466013,-0.0012112056137993932,0.055877685546875,-0.038787841796875,-0.9988555908203125,108.74105834960938,-25.958358764648438,-40.60957336425781,2023-09-09 21:47:49.7900,1694314069.789727,0.6876949071884155,-0.08093766123056412,0.5790440440177917,-0.006011949852108955,0.40545654296875,-0.9177398681640625,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:50.2590,1694314070.2593079,-0.0017326525412499905,-0.005869606975466013,-0.0012112056137993932,0.055877685546875,-0.038787841796875,-0.9988555908203125,108.79058837890625,-26.0732421875,-40.76124572753906,2023-09-09 21:47:49.8900,1694314069.8897061,0.7009673118591309,0.01805070787668228,0.6060835123062134,0.040252696722745895,0.41412353515625,-0.8560333847999573,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:50.4020,1694314070.4018621,-0.002657302189618349,-0.005212604999542236,-0.003757720347493887,0.055938720703125,-0.0385589599609375,-0.9995574951171875,108.61392211914062,-25.9376220703125,-40.86982727050781,2023-09-09 21:47:49.9890,1694314069.989279,-0.022614913061261177,0.029273267835378647,0.1339114010334015,0.07272341474890709,0.3058929145336151,-0.9186859130859375,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:50.4680,1694314070.46848,-0.002657302189618349,-0.005212604999542236,-0.003757720347493887,0.0554962158203125,-0.0395660400390625,-0.999969482421875,108.7515869140625,-25.9539794921875,-40.72953796386719,2023-09-09 21:47:50.0890,1694314070.089151,-0.2193496823310852,-0.2215147465467453,0.11795540899038315,0.033264171332120895,0.3949889838695526,-0.8500518798828125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:50.5700,1694314070.56955,-0.0033124396577477455,-0.004702077247202396,-0.0043910201638937,0.054840087890625,-0.0378875732421875,-0.9991607666015625,108.66871643066406,-26.164382934570312,-40.88264465332031,2023-09-09 21:47:50.1890,1694314070.188964,-0.4445642828941345,-0.31407052278518677,0.2704105079174042,0.1363678276538849,0.7977447509765625,-0.7216492295265198,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:50.6700,1694314070.669605,0.0005912217311561108,-0.003073021536692977,-0.0011086739832535386,0.0555877685546875,-0.0386199951171875,-0.9999237060546875,108.73710632324219,-25.834121704101562,-40.67933654785156,2023-09-09 21:47:50.2890,1694314070.2888699,0.05878986790776253,-0.01761341094970703,0.07110744714736938,0.018783584237098694,0.4794921576976776,-0.9202423095703125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:50.7700,1694314070.770071,-0.0036213663406670094,-0.003466636873781681,-0.003977164626121521,0.0565643310546875,-0.03973388671875,-0.999603271484375,108.79856872558594,-26.134017944335938,-40.559539794921875,2023-09-09 21:47:50.3890,1694314070.388647,0.06483390927314758,-0.0627550557255745,-0.12041977047920227,0.001220719888806343,0.4105224311351776,-0.921142578125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:50.8700,1694314070.869669,-0.05349225178360939,0.09835772961378098,0.0775991901755333,0.0633544921875,-0.033935546875,-0.9817047119140625,108.726806640625,-25.806320190429688,-40.808319091796875,2023-09-09 21:47:50.4880,1694314070.488359,0.30485567450523376,-0.10964985936880112,-0.332135409116745,-0.005477903410792351,0.3609771430492401,-0.9248199462890625,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:50.9680,1694314070.968419,0.020204337313771248,0.04449076950550079,-0.012599415145814419,0.04345703125,-0.034393310546875,-0.9760894775390625,108.66719055175781,-25.601150512695312,-40.90980529785156,2023-09-09 21:47:50.5880,1694314070.588317,-0.17962577939033508,-0.02067551575601101,-0.017307572066783905,-0.021957386285066605,0.5064391791820526,-0.9359893798828125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:51.0690,1694314071.068573,-0.11519476771354675,0.009729859419167042,0.2965725362300873,0.061981201171875,-0.02410888671875,-0.9767608642578125,108.42073059082031,-25.429412841796875,-40.988433837890625,2023-09-09 21:47:50.6880,1694314070.6882892,-0.1576235294342041,-0.24909111857414246,-0.2195500284433365,0.012695332989096642,0.3111266791820526,-0.9157257080078125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:51.1780,1694314071.1775079,0.5880666971206665,0.1575147956609726,0.0318191833794117,0.04156494140625,-0.0729827880859375,-0.939788818359375,108.85752868652344,-26.836349487304688,-40.37229919433594,2023-09-09 21:47:50.7880,1694314070.788166,0.30517181754112244,-0.12702777981758118,-0.13832440972328186,-0.2523650974035263,0.3427428901195526,-0.939971923828125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:51.2730,1694314071.273458,0.05492157116532326,0.150425985455513,0.26071494817733765,0.04156494140625,-0.0729827880859375,-0.939788818359375,109.83906555175781,-27.934326171875,-38.53938293457031,2023-09-09 21:47:50.8880,1694314070.887835,-0.011619186960160732,-0.08343583345413208,0.029455004259943962,-0.0654144175350666,0.4106445014476776,-0.913177490234375,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:51.3780,1694314071.377522,0.7999387383460999,0.3563788831233978,0.5265485048294067,0.053955078125,-0.0437469482421875,-0.8917236328125,108.41001892089844,-25.223526000976562,-41.05146789550781,2023-09-09 21:47:50.9880,1694314070.987743,-0.3942611813545227,-0.020686835050582886,0.03785771131515503,-0.049728378653526306,0.4437407851219177,-0.9022216796875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:51.4970,1694314071.497328,0.361742228269577,-0.11406851559877396,0.08465337008237839,0.053955078125,-0.0437469482421875,-0.8917236328125,108.16676330566406,-25.427734375,-40.92994689941406,2023-09-09 21:47:51.0880,1694314071.0875,-0.2984486222267151,0.05485905334353447,0.04531855881214142,-0.06285092979669571,0.4361419677734375,-0.8883514404296875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:51.6260,1694314071.625958,0.037099696695804596,-0.025956233963370323,0.0032352081034332514,0.068450927734375,-0.030303955078125,-1.0303497314453125,108.52735900878906,-26.64251708984375,-37.880859375,2023-09-09 21:47:51.1870,1694314071.1873431,0.16840098798274994,0.027103591710329056,-0.008522636257112026,-0.03730771318078041,0.48974609375,-0.877655029296875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:51.6690,1694314071.668791,0.02281237207353115,-0.03568529337644577,0.0013185309944674373,0.0682525634765625,-0.0275421142578125,-0.9957733154296875,108.30661010742188,-26.10443115234375,-39.673828125,2023-09-09 21:47:51.2870,1694314071.287239,0.12332431972026825,-0.022425878793001175,-0.027626290917396545,-0.044296249747276306,0.41473388671875,-0.89154052734375,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:51.7610,1694314071.760723,0.007848069071769714,-0.022276276722550392,0.01458959560841322,0.056304931640625,-0.029632568359375,-0.9967041015625,108.18400573730469,-26.060760498046875,-40.73809814453125,2023-09-09 21:47:51.3870,1694314071.3870869,-0.04518680274486542,0.025000493973493576,-0.008841883391141891,-0.0584106370806694,0.4534911811351776,-0.89654541015625,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:51.8890,1694314071.888824,-0.001041295938193798,-0.004445082042366266,0.007809986360371113,0.04046630859375,-0.0211944580078125,-1.0033111572265625,108.373291015625,-26.3134765625,-38.983917236328125,2023-09-09 21:47:51.4870,1694314071.487004,-0.07562512904405594,-0.02491220459342003,0.0051251985132694244,-0.04002378135919571,0.4203948676586151,-0.8947600722312927,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:51.9640,1694314071.9637442,0.317099392414093,0.2968609631061554,0.15971669554710388,0.04046630859375,-0.0211944580078125,-1.0033111572265625,108.67509460449219,-27.90814208984375,-37.240692138671875,2023-09-09 21:47:51.5870,1694314071.586767,-0.15971770882606506,-0.045746512711048126,-0.0006865847972221673,-0.04597470536828041,0.4417571723461151,-0.8899993896484375,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:52.1570,1694314072.1572518,0.007703459821641445,0.023357519879937172,0.01888820342719555,0.0500640869140625,0.0070648193359375,-1.0192413330078125,108.46005249023438,-26.244735717773438,-38.02616882324219,2023-09-09 21:47:51.6870,1694314071.686689,-0.04875743389129639,-0.00662960484623909,-0.02884628437459469,-0.04908749461174011,0.445953369140625,-0.8876495361328125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:52.1580,1694314072.1581979,0.007703459821641445,0.023357519879937172,0.01888820342719555,0.0500640869140625,0.0070648193359375,-1.0192413330078125,108.46005249023438,-26.244735717773438,-38.02616882324219,2023-09-09 21:47:51.7860,1694314071.786473,-0.04424956440925598,-0.03249675780534744,-0.02012746036052704,-0.0497436448931694,0.4502563178539276,-0.884552001953125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:52.2640,1694314072.263778,-0.02063789963722229,-0.017681259661912918,-0.004718055948615074,0.046417236328125,-0.030975341796875,-0.9640045166015625,107.80235290527344,-25.482635498046875,-40.813507080078125,2023-09-09 21:47:51.8860,1694314071.886242,-0.04167322441935539,-0.04287349432706833,-0.007814868353307247,-0.0599517747759819,0.4649505317211151,-0.884765625,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:52.3690,1694314072.36903,0.05867369845509529,-0.02484090067446232,0.024399083107709885,0.05084228515625,-0.03375244140625,-1.0113525390625,107.8287353515625,-25.922470092773438,-40.2076416015625,2023-09-09 21:47:51.9860,1694314071.986131,0.05018852278590202,-0.006670217029750347,-0.015543094836175442,-0.06266782432794571,0.4609832465648651,-0.881072998046875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:52.4610,1694314072.460679,0.11190975457429886,-0.027227891609072685,0.00566933723166585,0.050994873046875,-0.0362548828125,-1.005859375,107.50160217285156,-25.954910278320312,-40.4791259765625,2023-09-09 21:47:52.0860,1694314072.085775,-0.01725776307284832,-0.010615691542625427,-0.01647007465362549,-0.05902096629142761,0.4683227241039276,-0.8855133056640625,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:52.5610,1694314072.560512,-0.02719673328101635,0.009641176089644432,-0.0034969968255609274,0.04107666015625,-0.04730224609375,-0.9941558837890625,107.5823974609375,-26.126541137695312,-39.961883544921875,2023-09-09 21:47:52.1860,1694314072.185905,-0.059574924409389496,0.005396165885031223,0.010199785232543945,-0.06105038896203041,0.4631499946117401,-0.8839569091796875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:52.6610,1694314072.660687,-0.02719673328101635,0.009641176089644432,-0.0034969968255609274,0.0441741943359375,-0.04840087890625,-1.0021209716796875,107.61604309082031,-26.092086791992188,-40.457611083984375,2023-09-09 21:47:52.2860,1694314072.2856321,-0.10013933479785919,0.016668660566210747,0.01790747232735157,-0.06054684892296791,0.4592132568359375,-0.8804473876953125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:52.7580,1694314072.7583442,-0.045394379645586014,0.01059085875749588,-0.0060264673084020615,0.0450897216796875,-0.04937744140625,-1.001007080078125,107.70791625976562,-26.300582885742188,-38.75807189941406,2023-09-09 21:47:52.3850,1694314072.385407,-0.04441601410508156,0.04629819095134735,-0.01003274880349636,-0.05856321379542351,0.4555663466453552,-0.8807373046875,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:52.8580,1694314072.8583388,-0.010074205696582794,0.0006074670236557722,-0.005030977539718151,0.0485992431640625,-0.0432891845703125,-0.997222900390625,108.16163635253906,-27.205841064453125,-36.73280334472656,2023-09-09 21:47:52.4850,1694314072.48523,-0.022989151999354362,0.05400058627128601,0.0729382336139679,-0.050186142325401306,0.4335021674633026,-0.880645751953125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:52.9580,1694314072.958359,-0.01079991739243269,-0.0034589136485010386,-0.00330258603207767,0.0575714111328125,-0.0388336181640625,-0.99884033203125,107.42735290527344,-26.054962158203125,-40.47990417480469,2023-09-09 21:47:52.5850,1694314072.58514,0.12958486378192902,0.14025437831878662,0.037757910788059235,-0.047225940972566605,0.4722747504711151,-0.8837432861328125,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:53.0580,1694314073.058356,-0.0017893778858706355,-0.005280515644699335,-0.005730589851737022,0.0539398193359375,-0.04083251953125,-0.9983367919921875,107.44059753417969,-25.505722045898438,-41.36381530761719,2023-09-09 21:47:52.6850,1694314072.685044,0.030017472803592682,0.07008421421051025,0.03335200995206833,-0.04553220421075821,0.3723449409008026,-0.89739990234375,
1,2023-09-09 21:47:46.8590,02:58,10,1,2023-09-09 21:47:53.1580,1694314073.1583629,0.00026525085559114814,-0.0057652113027870655,-0.005101018585264683,0.055755615234375,-0.039794921875,-1.0012664794921875,107.48847961425781,-25.867599487304688,-40.474456787109375,2023-09-09 21:47:52.7850,1694314072.784937,0.11917544901371002,-0.0662698969244957,-0.005454308819025755,-0.0564117394387722,0.4630584716796875,-0.901763916015625,
